"Iteration","CpT_both Monitor: CpT_both Monitor"
143.0,-0.34346536136760947
144.0,-0.3457615764578162
145.0,-0.3483456940969739
146.0,-0.35092771661759764
147.0,-0.35351339448712316
148.0,-0.35766381433401867
149.0,-0.3596503426862651
150.0,-0.36135038004031
151.0,-0.36327949691176487
152.0,-0.3643227702824757
153.0,-0.3652218964141016
154.0,-0.365984426032809
155.0,-0.36664970496672356
156.0,-0.36715666854021056
157.0,-0.36738087739762987
158.0,-0.36730504161093047
159.0,-0.366871901951678
160.0,-0.36631241380544083
161.0,-0.36542086381814726
162.0,-0.36457558406010226
163.0,-0.36362848141922977
164.0,-0.362810384797839
165.0,-0.362098397438
166.0,-0.3615976452411131
167.0,-0.36135885823516223
168.0,-0.3613146174535831
169.0,-0.36142056662498806
170.0,-0.3618593183539623
171.0,-0.36260652769468477
172.0,-0.36360089821426206
173.0,-0.3649183296815152
174.0,-0.36701676488829255
175.0,-0.3687819278178947
176.0,-0.37151981658173794
177.0,-0.3742557611423842
178.0,-0.377100042588327
179.0,-0.3799346977970399
180.0,-0.3834058746512038
181.0,-0.3851784691446733
182.0,-0.3877985994155605
183.0,-0.3910255341224326
184.0,-0.3926658405621257
185.0,-0.39496723802813394
186.0,-0.3971134759114777
187.0,-0.3991293381992939
188.0,-0.40104295578846144
189.0,-0.4023943075859404
190.0,-0.4041752625758895
191.0,-0.40543969873742197
192.0,-0.4070582391961713
193.0,-0.40820712098526074
194.0,-0.4096684622676367
195.0,-0.41070947226457477
196.0,-0.4120763985624178
197.0,-0.41310162266451705
198.0,-0.4144130860623731
199.0,-0.41537246276010364
200.0,-0.4164206917181683
201.0,-0.4174359508172798
202.0,-0.41822192759583965
203.0,-0.4196278742172667
204.0,-0.42027195729155814
205.0,-0.4213644440492838
206.0,-0.42179173434225514
207.0,-0.4224325953937475
208.0,-0.42287737934518904
209.0,-0.4233724229037819
210.0,-0.42390927845768206
211.0,-0.4242499780092354
212.0,-0.4245196817008779
213.0,-0.42493593038720584
214.0,-0.4254058054737104
215.0,-0.4260760187800845
216.0,-0.42716334503175013
217.0,-0.42798252495940753
218.0,-0.4291008964705929
219.0,-0.4307053792295517
220.0,-0.43186841653360275
221.0,-0.433648853294025
222.0,-0.43485669746380085
223.0,-0.43632382075087084
224.0,-0.43839987904965294
225.0,-0.43967420346612257
226.0,-0.4422071292531626
227.0,-0.44318362226894986
228.0,-0.4449364364029875
229.0,-0.44566784532309545
230.0,-0.4468146337077091
231.0,-0.44733992698291547
232.0,-0.44799782495583573
233.0,-0.4487339268173748
234.0,-0.4495912791762203
235.0,-0.4501892217521141
236.0,-0.45082604838275125
237.0,-0.45121754454665036
238.0,-0.45160620104626664
239.0,-0.4517197274242665
240.0,-0.451008063191934
241.0,-0.4509563793007181
242.0,-0.45076844098202834
243.0,-0.45025110323175854
244.0,-0.4502491666424991
245.0,-0.4501958986594356
246.0,-0.4502351601729297
247.0,-0.4503070360586561
